534,1316
534,658
534,7199
534,255
534,3892
534,1111
534,9559
534,5508
534,2464
534,5570
534,433
534,7832
534,6935
534,2148
534,6364
534,1313
534,8425
534,1025
534,1436
534,6093
534,3480
534,729
534,697
534,720
534,6068
534,3411
534,2032
534,314
534,6964
534,3887
534,1612
534,2823
534,5692
534,5106
534,7234
534,6601
534,5628
534,6349
534,3682
534,6290
534,3464
534,1590
534,6876
534,8319
534,648
534,6789
534,9089
534,7150
534,7100
534,7999
534,1495
534,585
534,573
534,6322
534,6676
534,57
534,6945
534,6003
534,9179
534,8975
534,9876
534,9831
534,6256
534,6924
534,9281
534,4443
534,6932
534,9528
534,7031
534,471
534,522
534,4766
534,1513
534,1223
534,2562
534,9
534,1334
534,5687
534,2290
534,8528
534,533
534,7000
534,7017
534,932
534,6950
534,2631
534,5029
534,5372
534,7009
534,5615
534,3108
534,5715
534,7186
534,450
534,2231
534,3493
534,7074
534,3433
534,2959
534,3473
534,7051
534,6494
534,5513
534,303
534,7123
534,2665
534,4594
534,1717
534,442
534,5277
534,4357
534,7911
534,2050
534,7847
534,38
534,1678
534,7197
534,1059
534,120
534,8391
534,557
534,7109
534,2082
534,6967
534,1427
534,6002
534,1322
534,7020
534,5440
534,586
534,6614
534,2588
534,9636
534,6869
534,5708
534,9201
534,7214
534,5735
534,8300
534,8035
534,6103
534,2696
534,9366
534,2525
534,9024
534,6636
534,9911
534,4268
534,2667
534,7812
534,8380
534,6951
534,7967
534,848
534,6880
534,8089
534,8877
534,7226
534,9367
534,4993
534,8308
534,609
534,9462
534,7493
534,7593
534,7418
534,3899
534,1205
534,1450
534,6994
534,2202
534,6875
534,2487
534,1424
534,619
534,2249
534,7854
534,4056
534,2643
534,5882
534,7211
534,6867
534,3364
534,6110
534,4115
534,1023
534,2283
534,8046
534,5001
534,7013
534,7588
534,7585
534,5807
534,7761
534,626
534,6971
534,5345
534,9283
534,1693
534,7754
534,582
534,5891
534,7657
534,7753
534,665
534,9217
534,7530
534,8117
534,7914
534,8979
534,5514
534,7540
534,9372
534,9551
534,2187
534,6685
534,5317
534,8285
534,9128
534,2647
534,5665
534,8433
534,6885
534,9658
534,9127
534,4672
534,8113
534,8721
534,9870
534,8011
534,9676
534,8183
534,8653
534,575
534,2201
534,8333
534,8360
534,9185
534,8583
534,1199
534,4841
534,8791
534,8631
534,7745
534,5765
534,8684
534,5937
534,9339
534,3490
534,8987
534,7155
534,2020
534,8935
534,9800
534,7496
534,9109
534,8733
534,7563
534,9759
534,9204
534,4490
534,147
534,2569
534,2561
534,8139
534,9290
534,9254
534,9280
534,2222
534,388
534,8131
534,8825
534,9392
534,7026
534,9410
534,8579
534,9157
534,9813
534,2261
534,8811
534,9260
534,9546
534,7670
534,2297
534,3476
534,9675
534,8402
534,634
534,7464
534,9268
534,9693
534,554
534,4210
534,9307
534,9651
534,1510
534,9861
534,9267
534,9743
534,68
534,8574
534,2305
534,3478
534,2248
534,8691
534,2306
534,9463
534,7630
534,2242
534,8682
534,7652
534,7198
534,9377
534,9794
534,4577
534,9315
534,8560
534,9746
534,2239
534,3277
534,8497
534,8728
534,2811
534,5973
534,903
534,2594
534,2567
534,8079
534,9774
534,925
534,8894
534,7557
534,2316
534,2340
534,4309
534,9795
534,2311
534,4465
534,6001
534,9233
534,9531
534,2234
534,9298
534,416
534,3414
534,7032
534,9798
534,9350
534,6518
534,2341
534,2309
534,8446
534,422
534,6472
534,2322
534,5648
534,8453
534,9775
534,6502
534,7163
534,5963
534,7243
534,9762
534,564
534,4434
534,272
534,2977
534,608
534,45
534,1238
534,2303
534,556
534,2597
534,5819
6491,4208
6491,4841
6491,3514
6491,3440
6491,6884
6491,8828
6491,3682
6491,5472
6491,3886
6491,7285
6491,5068
6491,6645
6491,244
6491,4961
6491,7115
6491,6305
6491,4704
6491,4328
6491,9412
6491,7164
6491,4116
6491,2209
6491,6472
6491,9818
6491,8488
6491,4046
6491,8496
6491,9302
6491,9012
6491,8334
6491,8411
6491,3874
6491,8044
6491,7798
6491,7931
6491,6935
6491,4666
6491,5248
6491,6819
6491,8299
6491,5702
6491,6665
6491,9144
6491,4147
6491,7551
6491,8620
6491,1015
6491,5149
6491,8940
6491,6811
6491,7174
6491,6592
6491,6803
6491,7690
6491,6237
6491,9956
6491,1502
6491,6308
6491,7537
6491,9128
6491,3233
6491,7375
6491,8735
6491,5007
6491,3095
6491,9787
6491,9249
6491,4056
6491,9909
6491,6877
6491,6864
6491,9710
6491,9227
6491,7427
6491,5231
6491,6006
6491,8728
6491,7717
6491,9485
6491,4672
6491,8690
6491,5287
6491,9367
6491,7991
6491,7504
6491,7374
6491,8443
6491,7212
6491,6901
6491,3473
6491,6927
6491,2305
6491,4882
6491,6654
6491,8206
6491,7193
6491,8115
6491,4897
6491,9779
6491,2245
6491,6800
6491,7935
6491,4908
6491,9276
6491,9219
6491,7032
6491,7941
6491,8353
6491,9546
6491,7406
6491,6896
6491,8748
6491,8311
6491,9411
6491,6953
6491,8567
6491,7998
6491,7809
6491,6303
6491,6906
6491,9876
6491,6949
6491,6962
6491,5385
6491,9046
6491,9659
6491,9711
6491,120
6491,7712
6491,6908
6491,2959
6491,1525
6491,8651
6491,2058
6491,6996
6491,7829
6491,8497
6491,8540
6491,8987
6491,4403
6491,6841
6491,7744
4298,7665
4298,8359
4298,9817
4298,4357
4298,3904
4298,3778
4298,4440
4298,5038
4298,8397
4298,7081
4298,4019
4298,4597
4298,8937
4298,9498
4298,9996
4298,4278
4298,7306
4298,6891
4298,4194
4298,4204
4298,4203
4298,4455
4298,8872
4298,7484
4298,6083
4298,4208
4298,4082
4298,7237
4298,6696
4298,9583
4298,5047
4298,7937
4298,8720
4298,7032
4298,4133
4298,6931
4298,9965
4298,4651
4298,8287
4298,6302
4298,7268
4298,9947
4298,4940
4298,8432
4298,5100
4298,4612
4298,3979
4298,5870
4298,9205
4298,5152
4298,7423
4298,6688
4298,7744
4298,8924
4298,7930
4298,8405
4298,4589
4298,4823
4298,5182
4298,7804
4298,2667
4298,4164
4298,7762
4298,3682
4298,7932
4298,9052
4298,6185
4298,4404
4298,6071
4298,5103
4298,6943
4298,7847
4298,1266
4298,4381
4298,6444
4298,6148
4298,6183
4298,7701
4298,4146
4298,7737
4298,8491
4298,6236
4298,5464
4298,8290
4298,6841
4298,9063
4298,7401
4298,9229
4298,6603
4298,6390
4298,7967
4298,6360
4298,8543
4298,5932
4298,5980
4298,7115
4298,4403
4298,4740
4298,6816
4298,8310
4298,6240
4298,5596
4298,8867
4298,5918
4298,9962
4298,5818
4298,3775
4298,3784
4298,8813
4298,4908
4298,6278
4298,5903
4298,8796
4298,9980
4298,6421
4298,5175
4298,4704
4298,8536
4298,6157
4298,5955
4298,8017
4298,6917
4298,6060
4298,6669
4298,6763
4298,9412
4298,3213
4298,3362
4298,3460
4298,3071
4298,3275
4298,679
4298,4442
4298,7523
4298,7463
4298,4804
4298,5624
4298,7966
4298,7598
4298,9411
4298,8620
4298,4591
3246,3179
3246,3482
3246,3362
3246,3466
3246,3424
3246,3261
3246,3166
3246,3526
3246,3458
3246,3443
3246,3038
3246,2970
3246,3285
3246,3312
3246,3326
3246,3405
3246,3132
3246,3465
3246,3284
3246,3221
3246,3081
3246,3329
3246,3479
3246,2969
3246,3064
3246,3334
3246,3123
3246,3201
3246,3323
3246,3099
3246,3196
3246,3153
3246,3144
3246,3240
3246,3058
3246,2865
3246,3316
3246,3163
3246,3176
3246,3154
3246,3512
3246,3489
3246,2962
3246,3499
3246,3209
3246,2975
3246,3073
3246,3227
3246,3298
3246,3119
3246,3343
3246,3243
3246,3159
3246,3173
3246,3308
3246,3148
3246,2739
3246,3513
3246,3072
3246,3040
3246,3124
3246,3427
3246,3045
3246,2820
3246,3113
3246,3256
3246,3263
3246,3292
3246,2704
3246,3349
3246,3077
3246,3133
3246,3129
3246,3304
3246,3146
3246,3294
3246,3306
3246,3474
3246,3301
3246,3288
3246,3281
3246,3283
3246,3327
3246,3311
3246,3361
3246,3280
3246,3303
3246,3330
3246,3271
3246,3299
3246,3259
3246,3519
3246,3310
3246,3318
3246,3339
3246,3309
3246,3509
3246,3425
3246,3268
3246,3498
3246,2913
3246,3346
3246,3214
3246,3249
3246,3282
3246,2472
3246,3170
3246,3320
3246,3521
3246,3145
3246,3250
3246,3486
3246,3419
3246,3252
3246,3089
3246,3350
3246,3279
3246,3235
3246,3274
3246,3360
3246,3454
3246,3364
3246,3367
3246,3255
3246,3455
3246,3451
3246,3517
3246,3237
3246,3322
3246,3460
3246,3213
3246,3275
3246,3679
3246,3269
3246,6240
3246,3260
3246,3266
3246,3278
3246,3423
3246,2821
3246,3289
3246,2976
3246,3262
3246,3624
3246,3623
3246,3648
3246,9024
3246,3604
3246,3670
3246,2659
3246,3634
3246,1806
3246,5
3246,1820
3246,1824
3246,2597
3246,556
3246,608
3246,2303
3246,2215
3246,534
3246,38
3246,2699
3246,2575
3246,716
3246,2541
3246,6148
3246,6444
3246,7737
3246,9063
3246,8017
3246,5918
3246,7847
3246,5980
3246,5596
3246,4381
3246,6183
3246,6688
3246,8924
3246,7930
3246,7744
3246,339
3246,7743
3246,3628
3246,37
3246,732
3246,4083
3246,7496
3246,2322
3119,3322
3119,3073
3119,3040
3119,3278
3119,3712
3119,2971
3119,3171
3119,2818
3119,2976
3119,2972
3119,3107
3119,3111
3119,3166
3119,2810
3119,3364
3119,3240
3119,3261
3119,2984
3119,3290
3119,3047
3119,3258
3119,3316
3119,3267
3119,3033
3119,3060
3119,3203
3119,3091
3119,3196
3119,3115
3119,3099
3119,3097
3119,3117
3119,3353
3119,3104
3119,3064
3119,3114
3119,3052
3119,3059
3119,3329
3119,3123
3119,3430
3119,3319
3119,3155
3119,2704
3119,3292
3119,3226
3119,3124
3119,3141
3119,3281
3119,3304
3119,3146
3119,3139
3119,3519
3119,3121
3119,3518
3119,3424
3119,2865
3119,3138
3119,3153
3119,3334
3119,3501
3119,3133
3119,3163
3119,3144
3119,3330
3119,3311
3119,3280
3119,3058
3119,3352
3119,3299
3119,3509
3119,3046
3119,3175
3119,3368
3119,3190
3119,3069
3119,3320
3119,3524
3119,3154
3119,3516
3119,3422
3119,3525
3119,3268
3119,3221
3119,2472
3119,2962
3119,2820
3119,3230
3119,1321
3119,1693
3119,3411
3119,3339
3119,3075
3119,3186
3119,3447
3119,3100
3119,3179
3119,3485
3119,2967
3119,2979
3119,3327
3119,3184
3119,3309
3119,3239
3119,3214
3119,3183
3119,2970
3119,3512
3119,3440
3119,3522
3119,3259
3119,2870
3119,3248
3119,3296
3119,3041
3119,3263
3119,3181
3119,3241
3119,3277
3119,3426
3119,2963
3119,2964
3119,3106
3119,3092
3119,3454
3119,2975
3119,2969
3119,2977
3119,9260
3119,3108
3119,9795
3119,9676
3119,648
3119,2751
3119,3271
3119,3209
3119,3102
3119,3425
3119,3358
3119,3043
3119,3012
3119,3081
3119,3498
3119,3318
3119,3324
3119,3360
3119,3087
3119,3231
3119,3174
3119,3310
3119,2913
3119,3129
3119,3341
3119,3068
3119,3385
3119,3159
3119,3126
3119,3145
3119,3195
3119,3070
3119,3326
3119,3055
3119,3294
3119,3531
3119,3298
3119,3361
3119,3479
3119,3346
3119,4192
3119,3032
3119,3127
3119,3224
3119,3094
3119,3455
3119,3521
3119,3527
3119,3148
3119,3499
3119,3089
3119,3332
3119,3260
3119,3262
3119,2965
3119,3243
3119,3216
3119,2968
3119,3071
3119,3236
3119,3249
3119,3461
3119,3255
3119,3103
3119,3217
3119,3250
3119,3362
3119,3510
3119,3312
3119,3232
3119,3317
3119,3303
3119,3234
3119,3517
3119,3451
3119,3157
3119,2283
3119,3213
3119,3275
3119,3307
3119,3279
3119,3066
3119,2916
3119,3308
3119,3482
3119,3513
3119,3176
3119,3474
3119,3170
3119,3486
3119,3252
3119,3235
3119,3344
3119,3237
3119,3063
3119,2960
3119,3045
3119,3113
3119,2821
3119,3423
3119,4442
3119,17
3119,3588
3119,732
3119,7496
3119,4083
3119,3452
3119,3594
3119,13
3119,3597
3119,3487
3119,697
3119,5
3119,3495
3119,4350
3119,4208
3119,2664
3119,2659
3119,9024
3119,3680
3119,3678
3119,3679
3119,3665
3119,3653
3119,2689
3119,3633
3119,1948
3119,1806
3119,1820
3119,1824
3119,3620
3119,3616
3119,3609
3119,711
3119,3605
3119,4393
3119,7623
3119,3624
3119,2575
3119,7743
3119,3628
3119,2303
3119,556
3119,2597
3119,564
3119,608
3119,2541
3119,716
3119,5918
3119,6444
3119,5980
3119,6148
3119,4381
3119,9063
3119,5596
3119,7737
3119,6183
3119,7847
3119,8017
3119,3623
3119,6688
3119,7744
3119,7930
3119,8924
3119,339
3119,2322
3119,8542
3119,534
3119,731
3119,38
3119,2215
3119,6454
5457,9267
5457,6215
5457,151
5457,4619
5457,4153
5457,5652
5457,6304
5457,6302
5457,7139
5457,8690
5457,6767
5457,7162
5457,7168
5457,9972
5457,9902
5457,6756
5457,5952
5457,5138
5457,3979
5457,5617
5457,7531
5457,5346
5457,5055
5457,6811
5457,4022
5457,8677
5457,6103
5457,6485
5457,4039
5457,6240
5457,6787
5457,6690
5457,6603
5457,6782
5457,7636
5457,4908
5457,6390
5457,6341
5457,5261
5457,9996
5457,6892
5457,7228
5457,8411
5457,6226
5457,9885
5457,8339
5457,4832
5457,8274
5457,6958
5457,6478
5457,4442
5457,5255
5457,7725
5457,8162
5457,4400
5457,9948
5457,4687
5457,6590
5457,9803
5457,8163
5457,9586
5457,7390
5457,3733
5457,8060
5457,6477
5457,8823
5457,8729
5457,3809
5457,8924
5457,7744
5457,7930
5457,6688
5457,7847
5457,8017
5457,5918
5457,9063
5457,4381
5457,7737
5457,6148
5457,6183
5457,1266
5457,5980
5457,3628
5457,7743
5457,9699
5457,7649
5457,7027
5457,5047
5457,5919
5457,5366
5457,696
5457,5596
5457,3962
5457,3695
5457,4328
5457,6396
5457,4494
5457,4784
5457,7158
5457,7314
5457,7665
5457,5153
5457,548
5457,5619
5457,5475
5457,4812
5457,6060
5457,4773
5457,7978
5457,4767
5457,5418
5457,7290
5457,5404
5457,4762
5457,6990
5457,8021
5457,6738
5457,4768
5457,8691
5457,4628
5457,9276
5457,6822
5457,8180
5457,6831
5457,3926
5457,6611
5457,6474
5457,8866
5457,7896
5457,6686
5457,9625
5457,9990
5457,8629
5457,6444
5457,6083
5457,9574
5457,4098
5457,8200
5457,7373
5457,6592
5457,9882
5457,7349
5457,5944
5457,6928
5457,9836
5457,3682
5457,4325
5457,6501
5457,6778
5457,6195
5457,7805
5457,7068
5457,6780
5457,810
5457,6030
5457,6828
5457,9623
5457,6287
5457,2597
5457,9974
5457,7209
5457,6776
5610,3108
5610,9451
5610,689
5610,5167
5610,3979
5610,7729
5610,4954
5610,5919
5610,673
5610,4593
5610,7300
5610,4997
5610,7000
5610,2597
5610,2585
5610,8060
5610,5346
5610,8
5610,3682
5610,7724
5610,6879
5610,8688
5610,7878
5610,6108
5610,9623
5610,5774
5610,7491
5610,5576
5610,4942
5610,6811
5610,941
5610,8672
5610,5731
5610,1592
5610,7930
5610,8035
5610,8823
5610,5617
5610,8241
5610,8308
5610,7042
5610,8364
5610,9674
698,9996
698,940
698,1693
698,841
698,17
698,1023
698,3444
698,3496
698,2798
698,4317
698,3974
698,7037
698,1339
698,1467
698,3899
698,4630
698,9010
698,810
698,3714
698,6059
698,3612
698,1944
698,3757
698,9024
698,697
698,3979
698,41
698,3836
698,9063
698,5918
698,3623
698,339
698,732
698,731
698,2215
698,38
698,8542
698,37
698,2283
698,7496
698,2322
698,3452
698,3628
698,7743
698,556
698,534
698,608
698,716
698,2541
698,5596
698,7737
698,4381
698,6444
698,8017
698,6183
698,6148
698,5980
698,7847
698,1721
698,6688
698,7744
698,8924
698,7930
6640,3776
6640,5906
6640,8046
6640,6172
6640,4580
6640,4126
6640,8627
6640,4377
6640,6959
6640,4952
6640,4772
6640,5447
6640,4277
6640,4717
6640,4231
6640,5456
6640,4404
6640,6832
6640,7743
6640,3828
6640,4908
6640,6465
6640,4954
6640,3455
6640,8822
6640,9420
6640,6813
6640,5007
6640,3904
6640,7106
6640,5415
6640,7744
6640,8924
6640,7930
6640,5416
6640,9098
6640,5963
6640,6127
6640,7068
6640,9063
6640,4381
6640,7737
6640,6148
6640,1266
6640,5236
6640,9276
6640,4584
6640,4874
6640,8405
6640,5944
6640,6099
6640,4400
6640,6760
6640,4689
6640,7190
6640,5381
6640,6444
6640,9897
6640,5955
6640,6514
6640,6928
6640,4368
6640,232
6640,5364
6640,4942
6640,5542
6640,4244
6640,5248
6640,3831
6640,7529
6640,4112
6640,4256
6640,333
6640,4478
6640,4693
6640,4950
6640,4798
6640,5898
6640,5096
6640,4706
6640,4349
6640,2283
6640,4284
6640,3892
6640,4974
6640,861
6640,6212
6640,120
6640,9270
6640,4045
6640,9798
6640,3679
6640,4878
6640,5077
6640,5804
6640,4708
6640,9973
6640,7134
6640,9800
6640,8169
6640,6097
6640,5327
6640,7789
6640,1313
6640,4315
6640,804
6640,6240
6640,5435
6640,7809
6640,5103
6640,1072
6640,4976
6640,5234
6640,4402
6640,6302
6640,3936
6640,6938
6640,6589
6640,4494
6640,4456
6640,4757
6640,6513
6640,541
6640,4973
6640,4034
6640,9578
6640,4652
6640,3824
6640,3805
6640,5890
6640,6822
6640,5292
6640,9177
6640,5047
6640,13
6640,3487
6640,6319
6640,8772
6640,3506
6640,4321
6640,5046
6640,9061
6640,6396
6640,2050
6640,7165
6640,6449
6640,4702
6640,6819
6640,1343
6640,7009
6640,5110
6640,2651
6640,5449
6640,5854
6640,8621
6640,7430
6640,5596
6640,5102
6640,2015
6640,375
6640,6816
6640,556
6640,5108
6640,4210
6640,3634
6640,5153
6640,5101
6640,6093
6640,1421
6640,5366
6640,4632
6640,5774
6640,7665
6640,5122
6640,7701
6640,5645
6640,5500
6640,5459
6640,7115
6640,9213
6640,8177
6640,6785
6640,5933
6640,9229
6640,5541
6640,6986
6640,3230
6640,1426
6640,5006
6640,6791
6640,8273
6640,6059
6640,5475
6640,1205
6640,5241
6640,3800
6640,7282
6640,2710
6640,6581
6640,3809
6640,6364
6640,7182
6640,2073
6640,4039
6640,5282
6640,6373
6640,7395
6640,3507
6640,4018
6640,5680
6640,5310
6640,9559
6640,5357
6640,4351
6640,6932
6640,5664
6640,1050
6640,1227
6640,5277
6640,5396
6640,6983
6640,6003
6640,7160
6640,3947
6640,5945
6640,5417
6640,4660
6640,6249
6640,5438
6640,9905
6640,1340
6640,5687
6640,3756
6640,5820
6640,443
6640,9306
6640,4682
6640,5842
6640,1319
6640,4956
6640,6211
6640,5474
6640,8691
6640,5503
6640,6483
6640,4656
6640,6874
6640,3414
6640,5724
6640,7054
6640,5547
6640,8688
6640,5473
6640,9919
6640,3478
6640,825
6640,911
6640,4769
6640,1462
6640,5601
6640,4251
6640,6916
6640,3462
6640,5676
6640,5589
6640,3868
6640,903
6640,9856
6640,4443
6640,5599
6640,3161
6640,2823
6640,1337
6640,7313
6640,3591
6640,8748
6640,4313
6640,3411
6640,8300
6640,1509
6640,3473
6640,5698
6640,6108
6640,6322
6640,6663
6640,1468
6640,1568
6640,2588
6640,3433
6640,4168
6640,4383
6640,5280
6640,4901
6640,5255
6640,5442
6640,5754
6640,9
6640,7243
6640,5329
6640,5532
6640,9613
6640,5406
6640,446
6640,5889
6640,5696
6640,6230
6640,4556
6640,4094
6640,7878
6640,6737
6640,7637
6640,6189
6640,5535
6640,4762
6640,4957
6640,6675
6640,3784
6640,6924
6640,9233
6640,9576
6640,5799
6640,3877
6640,4002
6640,6543
6640,5519
6640,8672
6640,1395
6640,5464
6640,5891
6640,2696
6640,1530
6640,1543
6640,1478
6640,1561
6640,5875
6640,5713
6640,5577
6640,6100
6640,5331
6640,38
6640,6460
6640,5493
6640,3706
6640,6445
6640,8529
6640,6546
6640,6697
6640,9623
6640,6214
6640,8961
6640,2175
6640,2646
6640,1450
6640,6811
6640,6756
6640,6746
6640,5892
6640,7394
6640,6060
6640,7722
6640,7427
6640,4764
6640,5641
6640,9670
6640,7491
6640,4132
6640,151
6640,5924
6640,5912
6640,6567
6640,8670
6640,557
6640,4153
6640,4893
6640,7262
6640,9829
6640,7173
6640,7348
6640,6776
6640,6101
6640,5342
6640,3364
6640,6137
6640,8353
6640,6999
6640,5112
6640,6497
6640,6720
6640,5845
6640,7293
6640,6195
6640,6206
6640,4440
6640,1199
6640,6786
6640,4816
6640,6341
6640,5617
6640,6738
6640,9996
6640,6578
6640,5392
6640,409
6640,6677
6640,3821
6640,9355
6640,6363
6640,6656
6640,5919
6640,626
6640,5365
6640,6376
6640,6751
6640,6296
6640,9636
6640,2719
6640,2715
6640,918
6640,1577
6640,1730
6640,8575
6640,4171
6640,4804
6640,6154
6640,5311
6640,6681
6640,6827
6640,2561
6640,9586
6640,6814
6640,4084
6640,5863
6640,4107
6640,1529
6640,575
6640,5227
6640,6419
6640,6512
6640,1062
6640,9060
6640,8803
6640,5844
6640,8091
6640,6489
6640,6702
6640,6759
6640,4295
6640,5765
6640,4438
6640,8886
6640,6643
6640,6184
6640,6476
6640,6611
6640,9207
6640,6967
6640,9115
6640,6847
6640,2798
6640,5354
6640,8115
6640,4432
6640,8064
6640,7508
6640,7027
6640,6592
6640,5372
6640,7966
6640,6831
6640,3682
6640,5408
6640,6175
6640,4067
6640,8935
6640,1400
6640,6539
6640,5938
6640,6660
6640,7801
6640,6703
6640,6587
6640,6261
6640,7119
6640,6204
6640,8329
6640,8310
6640,3992
6640,4704
6640,8296
6640,8357
6640,5152
6640,7316
6640,7116
6640,6147
6640,4628
6640,5290
6640,4361
6640,4662
6640,4823
6640,6910
6640,4373
6640,6638
6640,719
6640,9411
6640,6764
6640,6833
6640,6778
6640,3404
6640,6360
6640,6485
6640,6613
6640,9972
6640,8335
6640,8505
6640,6639
6640,7598
6640,5448
6640,9291
6640,4626
6640,7132
6640,7174
6640,801
6640,8180
6640,6570
6640,6875
6640,9773
6640,6345
6640,6420
6640,7228
6640,6743
6640,6047
6640,7562
6640,5353
6640,6748
6640,6430
6640,9827
6640,6961
6640,6603
6640,5949
6640,5160
6640,5952
6640,8306
6640,6974
6640,6739
6640,8021
6640,7847
6640,6590
6640,6544
6640,7234
6640,7183
6640,7007
6640,6946
6640,7956
6640,8706
6640,6864
6640,5465
6640,6912
6640,7290
6640,9571
6640,4832
6640,7985
6640,5735
6640,6306
6640,7414
6640,9539
6640,8308
6640,8620
6640,6474
6640,7531
6640,8033
6640,3894
6640,2257
6640,3733
6640,8789
6640,6669
6640,2146
6640,6114
6640,6987
6640,8060
6640,7636
6640,9836
6640,4448
6640,7484
6640,9843
6640,6632
6640,7370
6640,6805
6640,7432
6640,6799
6640,1548
6640,8291
6640,6541
6640,8241
6640,8852
6640,1423
6640,6782
6640,7677
6640,9449
6640,8981
6640,9672
6640,8474
6640,6185
6640,5244
6640,9764
6640,2215
6640,7952
6640,6841
6640,9050
6640,6286
6640,8720
6640,8560
6640,8655
6640,6657
6640,8493
6640,6045
6640,8679
6640,5827
6640,9083
6640,7197
6640,9653
6640,8424
6640,6857
6640,1329
6640,8184
6640,4162
6640,8092
6640,2316
6640,8651
6640,9332
6640,8374
6640,8636
6640,9931
6640,1352
6640,573
6640,7029
6640,6837
6640,6787
6640,8740
6640,6183
6640,5167
6640,8152
6640,8779
6640,5480
6640,1612
6640,9145
6640,6830
6640,8644
6640,9227
6640,6030
6640,6935
6640,2582
6640,9425
6640,5937
6640,6083
6640,6767
6640,7464
6640,794
6640,6599
6640,5638
6640,8322
6640,8865
6640,8765
6640,9784
6640,7139
6640,9761
6640,8648
6640,8731
6640,8729
6640,8500
6640,6862
6640,8846
6640,8007
6640,7365
6640,8006
6640,8728
6640,8807
6640,9453
6640,9100
6640,8423
6640,8109
6640,8933
6640,8031
6640,8333
6640,8837
6640,3432
6640,6879
6640,2297
6640,9873
6640,3277
6640,7260
6640,6075
6640,9735
6640,9815
6640,9437
6640,2244
6640,9790
6640,2959
6640,5191
6640,9674
6640,9948
6640,8590
6640,3476
6640,1719
6640,8829
6640,4357
6640,8259
6640,2341
6640,7723
6640,2216
6640,6126
6640,8463
6640,779
6640,8674
6640,5918
6640,8265
6640,3965
6640,7390
6640,8131
6640,8496
6640,9219
6640,8823
6640,9512
6640,1659
6640,2330
6640,2313
6640,5238
6640,3493
6640,9463
6640,6944
6640,5098
6640,9366
6640,8537
6640,8812
6640,2305
6640,2309
6640,9870
6640,8165
6640,8894
6640,9974
6640,8068
6640,7032
6640,4812
6640,8857
6640,2290
6640,9795
6640,6390
6640,8866
6640,8675
6640,9746
6640,7725
6640,2338
6640,5818
6640,9742
6640,3403
6640,3530
6640,2311
6640,8445
6640,8931
6640,6780
6640,2323
6640,7162
6640,2336
6640,8657
6640,6078
6640,9842
6640,8942
6640,6914
6640,7033
6640,5980
6640,2293
6640,9699
6640,6867
6640,1429
6640,6069
6640,9803
6640,608
6640,7649
6640,9267
6640,8339
6640,9831
6640,8017
6640,8745
6640,6017
6640,2340
6640,2222
6640,2339
6640,6893
6640,7114
6640,8565
6640,7209
6640,8948
6640,8802
6640,6226
6640,6894
6640,7163
6640,1721
6640,5812
6640,7496
6640,6990
6640,471
6640,4681
6640,8264
6640,8523
6640,8067
6640,2977
6640,6652
6640,9906
6640,5868
6640,5348
6640,6642
6640,8151
6640,6988
6640,9819
6640,8497
6640,5322
6640,6863
6640,5151
6640,9482
6640,5345
6640,6688
6640,6001
6640,8862
6640,6433
6640,6107
6640,6287
6640,9818
6640,9955
6640,7724
6640,8355
6640,2303
6640,6564
6640,9646
6640,9741
6640,7283
6640,8501
6640,6892
6640,8562
4602,5418
4602,4494
4602,6445
4602,6554
4602,4317
4602,4357
4602,4506
4602,4465
4602,4374
4602,4342
4602,4768
4602,7659
4602,5648
4602,6427
4602,5954
4602,6590
4602,16
4602,949
4602,8869
4602,5699
4602,7209
4602,4674
4602,7484
4602,5906
4602,4907
4602,6671
4602,7843
4602,6850
4602,8272
4602,5069
4602,1694
4602,6605
4602,7759
4602,9100
4602,5276
4602,7758
4602,3682
4602,6104
4602,7071
4602,7905
4602,7798
4602,7830
4602,8120
4602,7906
4602,8550
4602,6240
4602,7125
4602,6657
4602,9761
4602,8655
4602,7966
4602,8156
4602,8204
4602,8255
4602,9965
4602,9203
4602,4516
4602,4564
4602,17
4602,11
4602,4609
4602,794
4602,6515
4602,4812
4602,5698
4602,2283
4602,9
4602,1468
4602,1569
4602,729
4602,13
4602,3487
4602,666
4602,9478
4602,9024
4602,3979
4602,2303
4602,4422
4602,1266
4602,3623
4602,3973
4602,8924
4602,6524
4602,5919
4602,6493
4602,6746
4602,5363
4602,9411
4602,4313
4602,9996
4602,4908
4602,8017
4602,7737
4602,9063
4602,6148
4602,5980
4602,5918
4602,5596
4602,7847
4602,4381
4602,6444
4602,6183
4602,7930
4602,7744
4602,6688
4602,4171
4602,8395
4602,8274
4602,6025
4602,8353
4602,7228
4602,8163
4046,3142
4046,2965
4046,3304
4046,2976
4046,3119
4046,3279
4046,2972
4046,3077
4046,3521
4046,3157
4046,3501
4046,2810
4046,3311
4046,3195
4046,3498
4046,3236
4046,3322
4046,3278
4046,3079
4046,3486
4046,3262
4046,3424
4046,3712
4046,3273
4046,3513
4046,3489
4046,3274
4046,3527
4046,3115
4046,2865
4046,3271
4046,3419
4046,3237
4046,3162
4046,3303
4046,3209
4046,3307
4046,3308
4046,2739
4046,3364
4046,3455
4046,3327
4046,3243
4046,3183
4046,3148
4046,3073
4046,3461
4046,3474
4046,3224
4046,3252
4046,3360
4046,3465
4046,3250
4046,3071
4046,3367
4046,3460
4046,3087
4046,3344
4046,3066
4046,3089
4046,3213
4046,2472
4046,6240
4046,2964
